title,year,director_name,director_surname,duration,rating_imdb,genre,country,oscar_nominations,oscars_won,actor_name,actor_surname
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Adventure,USA,8,1,Brad,Pitt
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Drama,USA,8,1,Brad,Pitt
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Action,USA,8,1,Brad,Pitt
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Adventure,USA,8,1,Christopher,Waltz
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Drama,USA,8,1,Christopher,Waltz
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Action,USA,8,1,Christopher,Waltz
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Adventure,USA,8,1,Michael,Fassbender
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Drama,USA,8,1,Michael,Fassbender
Inglourious Basterds,2009,Quentin,Tarantino,153,8.3,Action,USA,8,1,Michael,Fassbender
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Adventure,New Zealand,11,11,Elijah,Wood
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Drama,New Zealand,11,11,Elijah,Wood
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Action,New Zealand,11,11,Elijah,Wood
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Adventure,New Zealand,11,11,Ian,McKellen
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Drama,New Zealand,11,11,Ian,McKellen
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Action,New Zealand,11,11,Ian,McKellen
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Adventure,New Zealand,11,11,Viggo,Mortensen
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Drama,New Zealand,11,11,Viggo,Mortensen
The Lord of the Rings: The Two Towers,2003,Peter,Jackson,201,8.9,Action,New Zealand,11,11,Viggo,Mortensen
Jojo Rabbit,2019,Taika,Waititi,108,7.9,Drama,USA,6,1,Taika,Waititi
Jojo Rabbit,2019,Taika,Waititi,108,7.9,War,USA,6,1,Taika,Waititi
Jojo Rabbit,2019,Taika,Waititi,108,7.9,Comedy,USA,6,1,Taika,Waititi
Jojo Rabbit,2019,Taika,Waititi,108,7.9,Drama,USA,6,1,Scarlett,Johansson
Jojo Rabbit,2019,Taika,Waititi,108,7.9,War,USA,6,1,Scarlett,Johansson
Jojo Rabbit,2019,Taika,Waititi,108,7.9,Comedy,USA,6,1,Scarlett,Johansson
Jojo Rabbit,2019,Taika,Waititi,108,7.9,Drama,USA,6,1,Roman Griffin,Davis
Jojo Rabbit,2019,Taika,Waititi,108,7.9,War,USA,6,1,Roman Griffin,Davis
Jojo Rabbit,2019,Taika,Waititi,108,7.9,Comedy,USA,6,1,Roman Griffin,Davis
Prisoners,2013,Denis,Villeneuve,153,8.1,Drama,USA,1,1,Hugh,Jackman
Prisoners,2013,Denis,Villeneuve,153,8.1,Crime,USA,1,1,Hugh,Jackman
Prisoners,2013,Denis,Villeneuve,153,8.1,Mystery,USA,1,1,Hugh,Jackman
Prisoners,2013,Denis,Villeneuve,153,8.1,Drama,USA,1,1,Jake,Gyllenhaal
Prisoners,2013,Denis,Villeneuve,153,8.1,Crime,USA,1,1,Jake,Gyllenhaal
Prisoners,2013,Denis,Villeneuve,153,8.1,Mystery,USA,1,1,Jake,Gyllenhaal
Prisoners,2013,Denis,Villeneuve,153,8.1,Drama,USA,1,1,Viola,Davis
Prisoners,2013,Denis,Villeneuve,153,8.1,Crime,USA,1,1,Viola,Davis
Prisoners,2013,Denis,Villeneuve,153,8.1,Mystery,USA,1,1,Viola,Davis
Inception,2010,Christopher,Nolan,148,8.8,Sci-Fi,USA,8,4,Leonardo,DiCaprio
Inception,2010,Christopher,Nolan,148,8.8,Adventure,USA,8,4,Leonardo,DiCaprio
Inception,2010,Christopher,Nolan,148,8.8,Action,USA,8,4,Leonardo,DiCaprio
Inception,2010,Christopher,Nolan,148,8.8,Sci-Fi,USA,8,4,Tom,Hardy
Inception,2010,Christopher,Nolan,148,8.8,Adventure,USA,8,4,Tom,Hardy
Inception,2010,Christopher,Nolan,148,8.8,Action,USA,8,4,Tom,Hardy
Inception,2010,Christopher,Nolan,148,8.8,Sci-Fi,USA,8,4,Cilian,Murphy
Inception,2010,Christopher,Nolan,148,8.8,Adventure,USA,8,4,Cilian,Murphy
Inception,2010,Christopher,Nolan,148,8.8,Action,USA,8,4,Cilian,Murphy
The Shawshank Redemption,1994,Frank,Darabont,142,9.3,Drama,USA,7,0,Tim,Robbins
The Shawshank Redemption,1994,Frank,Darabont,142,9.3,Drama,USA,7,0,Morgan,Freeman
Intouchables,2011,Olivier,Nakache,112,8.5,Biography,France,0,0,Francois,Cluzet
Intouchables,2011,Olivier,Nakache,112,8.5,Drama,France,0,0,Francois,Cluzet
Intouchables,2011,Olivier,Nakache,112,8.5,Comedy,France,0,0,Francois,Cluzet
Intouchables,2011,Olivier,Nakache,112,8.5,Biography,France,0,0,Omar,Sy
Intouchables,2011,Olivier,Nakache,112,8.5,Drama,France,0,0,Omar,Sy
Intouchables,2011,Olivier,Nakache,112,8.5,Comedy,France,0,0,Omar,Sy
In Bruges,2008,Martin,McDonagh,107,7.9,Drama,UK,1,0,Colin,Farrell
In Bruges,2008,Martin,McDonagh,107,7.9,Crime,UK,1,0,Colin,Farrell
In Bruges,2008,Martin,McDonagh,107,7.9,Comedy,UK,1,0,Colin,Farrell
In Bruges,2008,Martin,McDonagh,107,7.9,Drama,UK,1,0,Brendan,Gleeson
In Bruges,2008,Martin,McDonagh,107,7.9,Crime,UK,1,0,Brendan,Gleeson
In Bruges,2008,Martin,McDonagh,107,7.9,Comedy,UK,1,0,Brendan,Gleeson
In Bruges,2008,Martin,McDonagh,107,7.9,Drama,UK,1,0,Ralph,Fienes
In Bruges,2008,Martin,McDonagh,107,7.9,Crime,UK,1,0,Ralph,Fienes
In Bruges,2008,Martin,McDonagh,107,7.9,Comedy,UK,1,0,Ralph,Fienes
Gladiator,2000,Ridley,Scott,155,8.5,Adventure,USA,12,5,Russell,Crowe
Gladiator,2000,Ridley,Scott,155,8.5,Drama,USA,12,5,Russell,Crowe
Gladiator,2000,Ridley,Scott,155,8.5,Action,USA,12,5,Russell,Crowe
Gladiator,2000,Ridley,Scott,155,8.5,Adventure,USA,12,5,Joaquin,Phoenix
Gladiator,2000,Ridley,Scott,155,8.5,Drama,USA,12,5,Joaquin,Phoenix
Gladiator,2000,Ridley,Scott,155,8.5,Action,USA,12,5,Joaquin,Phoenix
Gladiator,2000,Ridley,Scott,155,8.5,Adventure,USA,12,5,Connie,Nielsen
Gladiator,2000,Ridley,Scott,155,8.5,Drama,USA,12,5,Connie,Nielsen
Gladiator,2000,Ridley,Scott,155,8.5,Action,USA,12,5,Connie,Nielsen
Dune,2021,Denis,Villeneuve,155,8.3,Adventure,USA,0,0,Timothee,Chalamet
Dune,2021,Denis,Villeneuve,155,8.3,Drama,USA,0,0,Timothee,Chalamet
Dune,2021,Denis,Villeneuve,155,8.3,Action,USA,0,0,Timothee,Chalamet
Dune,2021,Denis,Villeneuve,155,8.3,Adventure,USA,0,0,Rebecca,Ferguson
Dune,2021,Denis,Villeneuve,155,8.3,Drama,USA,0,0,Rebecca,Ferguson
Dune,2021,Denis,Villeneuve,155,8.3,Action,USA,0,0,Rebecca,Ferguson
Dune,2021,Denis,Villeneuve,155,8.3,Adventure,USA,0,0,Oscar,Isaac
Dune,2021,Denis,Villeneuve,155,8.3,Drama,USA,0,0,Oscar,Isaac
Dune,2021,Denis,Villeneuve,155,8.3,Action,USA,0,0,Oscar,Isaac
